wave_id,step,sim_time,respondent,question_type,target_j,target,value,is_fail_safe
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Adam Smith,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,John Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Tamara Taylor,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Klaus Mueller,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Adam Smith,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Latoya Williams,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Arthur Burton,,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Eddy Lin,,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Maria Lopez,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Adam Smith,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Carlos Gomez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Klaus Mueller,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Tamara Taylor,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Mei Lin,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Carlos Gomez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Tamara Taylor,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Wolfgang Schulz,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Rajiv Patel,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Abigail Chen,,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,John Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Tamara Taylor,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Ryan Park,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Tamara Taylor,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Wolfgang Schulz,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Sam Moore,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Carlos Gomez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,John Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Wolfgang Schulz,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tamara Taylor,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Wolfgang Schulz,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Tom Moreno,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Arthur Burton,,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,John Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Klaus Mueller,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Wolfgang Schulz,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Adam Smith,,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Arthur Burton,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Francisco Lopez,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Isabella Rodriguez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Jennifer Moore,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,John Lin,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Sam Moore,micro_tie_social,Yuriko Yamamoto,Mei Lin,1,0
